-0.08885645,51.55073258
-46.73952638,-23.62866662
-0.0485957,51.4882731
23.73514002,37.96716088
-0.21129999,51.47796721
-73.57889788,45.51047107
4.38299988,50.8324903
-122.26883515,37.87352068
-122.436264,37.721629
-77.07760001,38.94431181
31.1734,48.3829
37.6151,55.7569
-81.845003,41.3250407
-77.008953,38.961177
-81.49422517,41.54144763
-73.9729124,40.7831699
-3.6935421,40.4968322
-0.1060384,51.36118761
-71.7728507,42.51905304
-4.42838251,55.85156196
30.44066723,50.42816659
-0.0030591,51.4517595
-96.8253345,32.7264216
-76.13376246,43.03985254
-89.931358,30.068871
-80.13169379,42.07319934
-99.19688039,19.43535341
-86.53475481,39.17022864
-98.33495194,29.55969047
-98.33495194,29.55969047
-81.08269873,41.82352235
-80.11532191,26.01749718
-98.33499339,29.55987587
25.06129385,60.20021271
-81.4120849,28.675123
-1.13676863,51.90845931
-98.33486309,29.56023345
106.7682741,-6.2172911
-77.01358555,38.89688252
-2.4485295,53.58451899
-122.71166325,38.44165705
-73.82960282,40.95614521
-95.5758376,35.3504741
-73.64209469,40.58981555
-69.83372619,18.50146528
-80.12926128,26.00666089
-10.95086,21.006809
-96.8254475,32.7263904
-92.28994676,38.96332429
-73.98433568,40.73486744
30.4482288,50.6247783
-57.621948,-25.30509
-122.3962337,37.79842412
36.313309,33.519211
-0.9043797,41.63863283
-1.65526023,53.80710625
135.31821711,34.72765806
-1.90797972,51.90409916
31.1734,48.3829
51.90704,47.56752
36.313309,33.519211
-3.15081231,56.19206429
-6.78634,62.019878
-1.42864455,55.00301924
-1.865309,52.455149
36.313309,33.519211
-82.54090434,29.64218523
28.9741327,41.03580348
30.4481437,50.6247783
29.07847785,40.97528084
-122.26899851,37.87208884
57.551739,-20.255409
-6.66551399,54.35395137
-77.14017107,39.0704395
-71.11890479,42.39156811
-84.3863,39.1435
-71.4887727,42.7394575
29.07847785,40.97528084
-71.15024751,42.26030319
-122.45179533,37.77101872
-73.98348179,40.72837103
-1.36874461,50.904442
-111.9861878,34.72066573
-0.3897954,52.858959
24.8203051,60.2363159
-80.12915751,26.00656001
-0.11178934,51.54402652
-73.64099293,45.45964267
-0.14619993,51.54782388
-97.3035972,37.6866179
-82.38670129,27.05857283
-0.1286663,51.5366151
-57.621948,-25.30509
31.1734,48.3829
-119.62482195,36.33567294
-118.406883,34.113689
-122.2687468,37.87221814
-0.19408767,51.4914551
-122.26957106,37.87074937
-74.25240131,40.74500371
-73.942269,40.8233565
-73.79003896,40.92074424
-66.05158658,18.40873425
-15.59821,11.86398
-73.97936696,40.73611971
-1.94679057,53.44898998
1.10396133,45.84063552
-73.9792807,40.76529895
-97.0449053,32.6243004
-71.4887987,42.7398107
-86.82956398,35.89143486
-122.71166325,38.44165705
-74.00595914,40.73586878
-0.32044372,51.60317348
-1.8653743,52.4550911
-122.26974389,37.87030625
-156.50292585,20.89012664
-0.87996789,52.20459967
-79.30019877,45.00492873
28.97417489,41.03587487
-82.38670215,27.05857341
-122.26974422,37.87030545
37.6151,55.7569
36.313309,33.519211
-88.0913905,41.4994945
-1.60827513,54.99384322
-78.68386452,35.9095707
11.28620791,43.79043099
103.841003,1.34443
-122.26974422,37.87030545
-122.26974422,37.87030545
38.92617,15.33236
-106.647179,35.10503
-75.20182735,39.95412463
-122.2690276,37.87203067
-1.60831782,54.9937028
2.38650358,48.83247117
34.42935343,28.04210712
-17.45191,14.68667
-120.67717648,35.26306897
-74.24395439,40.74515333
-72.89618033,41.40746007
-9.42859,6.45242
-97.02990427,28.10092746
-90.00011675,38.6859687
28.6205326,44.2438893
-96.35114355,30.63630968
-9.42859,6.45242
28.6205326,44.2438893
-98.74550124,29.44166446
125.580711,-8.57069
12.4956,41.898399
-80.11538311,26.0175025
28.6205326,44.2438893
-71.06755349,42.34926822
-87.64886995,41.93291001
30.33217074,60.07456118
-95.46032846,29.75324721
100.56515105,13.72133751
-1.41872043,54.92832466
125.580711,-8.57069
-80.1971727,26.0053218
-73.98861287,40.73875411
1.7303401,52.6036441
-81.42482431,41.67885249
100.56820707,13.75012846
-89.72148556,43.47550996
2.32732156,48.85099916
-0.2354115,51.5286982
-74.0675749,40.77477477
-99.1984712,19.5000342
-80.37233598,26.10428788
-97.2713866,33.0216228
-77.0161,38.9605
-89.76606793,43.60067386
-73.96073744,40.5777065
-118.4003278,33.9417477
31.1734,48.3829
37.6151,55.7569
129.72260877,62.02600586
-120.642,35.139
-74.13757217,40.547005
-81.49743377,28.07542626
-79.3376932,43.6561377
-0.1897498,5.645886
-7.10658327,52.25315495
150.84965256,-33.69782558
-122.95874477,44.99630504
31.1734,48.3829
37.6151,55.7569
103.9128169,1.3028077
-97.7326243,30.39210991
-80.15529831,26.54385391
-96.06506174,29.77229971
-43.24072854,-22.93049274
-122.1092326,37.3994017
-77.09068494,38.93604801
-78.7107264,42.81185129
-77.09008218,38.93758376
37.5928877,55.7445419
-122.9093572,45.5292764
-123.12595239,49.28412939
-98.66320828,42.45717921
8.67951266,50.10206929
-106.9395935,38.546398
-81.77996108,41.49383
-79.23753389,43.87151905
-74.1413077,40.1034339
-75.3020522,39.9263808
-83.1626727,42.48818084
-81.2023,33.7336
31.1734,48.3829
31.1734,48.3829
1.43464,43.59864
-80.89553713,35.56934376
-2.2661792,53.5990174
-0.3407994,51.06256339
-78.71072251,42.81185156
-118.553164,34.4010437
-84.51200153,39.13495236
-86.37470117,35.87312472
-73.80244994,42.84763048
-171.822845,-13.80791
-88.00146664,41.83086477
-94.4384442,39.0899573
-2.2662196,53.5990042
37.40647712,55.96396396
-122.95866838,44.99622213
-122.712,38.4417
-75.13666296,38.38055307
-78.71071886,42.81185099
-74.03514041,40.61792279
-73.0903614,41.3345082
-91.53248874,40.12728083
-98.33487416,29.55961813
-117.868,33.783
-73.80251313,42.84749084
-16.908911,32.646881
-73.7973303,40.9287538
31.21214417,30.07361041
-84.46248078,34.03631278
-83.50972513,36.00416075
-123.40017209,45.0998447
-93.79153653,44.84920252
0.0431775,5.7336057
-122.5570272,46.9332914
-97.0607168,32.6190963
-100.71455383,46.76635742
-86.0167945,39.8430545
31.1734,48.3829
-75.9708,42.1236
37.6151,55.7569
-83.69462642,42.72589697
-81.3780036,37.5235376
-73.97892353,40.72129546
-96.73932851,33.21102437
-122.96949243,49.31158976
-90.2024192,38.6273267
116.0904514,5.9406517
-84.77303814,43.59395007
-90.2024057,38.6273779
-77.7089,37.3935
-118.498,34.0294
-122.41462794,37.7879959
-78.69343758,42.97181078
-118.498,34.0294
-118.35900128,34.090885
-83.0415584,42.33288675
-89.7715456,39.5036208
-71.8501599,43.0651479
-84.5547306,33.9474715
-71.44336905,42.03298566
-93.1374387,44.7537083
-84.5492165,33.9428568
-87.6754906,41.90329981
-77.33786556,34.6427554
28.97138092,41.05338838
-122.198,47.6154
4.4768,50.501
31.1734,48.3829
-84.5547306,33.9474715
37.6151,55.7569
-85.76039046,38.2173596
-117.7687837,33.74906735
-81.51834589,30.38053079
-122.87054541,47.04599
-95.5798611,29.9235686
-84.4132778,33.77901998
-80.22509829,26.19729684
-2.23546028,53.47518711
-77.33785586,34.64281064
-118.323,34.1015
-76.2967,40.0466
-97.0490703,32.6370548
-94.6502,39.2125
-97.12817523,37.61628515
-84.41334344,33.77900633
-1.44638532,53.76226938
-73.04501698,40.79378384
-114.0486333,51.0515818
-94.20434486,44.78925515
-87.89995624,41.97472518
-82.60795655,41.23458071
-77.04892724,38.90815867
-80.14576994,41.64983322
-114.0486645,51.0515654
-81.02410823,33.99660158
-121.9536826,37.2748219
-80.1112633,42.1159117
-71.4433082,42.03295682
-83.7463439,33.58558559
-74.21376215,40.80535954
-74.21376256,40.80536065
-81.71445401,30.06458249
101.4940683,3.0764351
-117.237292,32.6856563
-98.33485756,29.55986976
-114.06330396,51.04647858
31.1734,48.3829
-94.2666312,35.22205477
-98.33491543,29.55986108
-84.5721112,42.6675742
84.9607901,56.49534143
-73.89609958,40.66786674
-78.67654586,35.78076465
-85.64081984,40.13540913
-95.381889,29.775419
-70.795371,-33.397186
-98.33494054,29.55980413
-77.238185,38.9256945
-98.33492805,29.55979021
-95.57654657,30.20007792
-95.381889,29.775419
-70.91659985,42.49661864
-2.96333164,53.38855169
-77.06698399,39.45194914
-79.7780762,43.5741408
-1.32766287,51.05570627
-118.01621359,33.90567573
-98.3348965,29.55988499
-122.35731982,47.62756693
-117.90945441,33.66437446
-81.43928594,41.06387135
104.91812,11.56889
-122.26897886,37.87207469
-87.697112,41.927243
-122.26891097,37.87208397
-118.38246368,33.85505604
-122.26891103,37.8720488
-86.05782006,32.47497335
-84.36627576,39.15786212
-157.95637808,21.34697019
37.2870315,55.60578152
-122.26897044,37.87201418
-95.51794973,30.23327618
-122.26891779,37.87204632
47.2564723,56.1246453
-122.26886487,37.87206545
-82.04055238,28.89690199
-122.26888701,37.87205339
-122.160789,37.44466
-72.92777673,41.30562114
-122.712,38.4417
-122.402,37.7902
-97.63176056,35.47281491
-79.8196445,43.3707824
88.1846251,69.3583363
-77.1901202,40.3979973
-74.4779145,40.4533237
-122.712,38.4417
-95.23252294,32.29847687
-78.9202324,39.6616601
-80.28782855,27.15165134
98.6508,3.68298
38.75540819,9.03918972
37.71399858,55.77242904
30.51046849,50.43713741
37.71347873,55.77237769
-68.67270964,44.90201505
-73.76883996,45.44375975
-6.22719859,53.26691318
-122.712,38.4417
-105.07461187,40.16918714
-80.39290834,25.62995293
37.47209039,55.7346429
-122.59390279,46.93104666
-111.0631557,45.69809154
-83.15207765,42.45743571
-73.99836112,40.84033559
-92.35016495,42.47830195
37.66642772,55.87288707
-111.899039,33.4968954
-73.80214037,40.66354774
-97.12805168,37.61633276
42.0992531,55.3663684
-122.306,47.6128
-113.60573259,51.79067768
31.1734,48.3829
-122.712,38.4417
-121.47886353,38.56689474
101.65175869,2.90131429
-122.712,38.4417
-97.12800323,37.61633883
-81.59207321,30.26123213
-87.95446677,43.00514552
145.724335,15.21226
-60.671398,2.81941
-111.95213011,33.38139611
-117.0737651,33.00235
-122.41284935,37.77831951
-118.311926,33.82235397
37.6151,55.7569
-117.1818015,33.56660247
-122.712,38.4417
24.03227602,49.84692111
50.04934796,40.46333979
38.92617,15.33236
-2.14430549,53.12808628
8.5297177,47.3419368
-72.89378094,41.27453575
37.4053878,55.9641847
-80.41993058,37.22673543
-1.4445586,53.8184797
-117.163122,32.720072
-60.671398,2.81941
-1.83033101,52.48952274
-122.42852768,37.76163548
3.35307,6.47376
-73.96060246,40.66812827
-118.4118771,34.150112
3.35307,6.47376
-118.439481,34.191301
36.61002563,55.098306
-122.26908811,37.87208746
4.805777,52.36567
29.22978464,-26.97013232
-122.160789,37.44466
-122.40181574,45.5054461
-118.4118743,34.1501226
-17.45191,14.68667
39.056,34.8148
3.36259,6.49032
53.976898,24.01438
39.056,34.8148
121.560997,25.086
-122.80756099,49.20025129
145.724335,15.21226
7.74677772,46.02272129
-119.17113949,34.29490475
-60.671398,2.81941
-59.611938,13.09209
104.913208,11.56474
6.8897792,51.1125931
-122.160789,37.44466
-118.406883,34.113689
-90.052812,35.1398117
-25.66857,37.73962
0.03795,5.7323433
145.724335,15.21226
15.9676,45.807259
37.75827905,55.71162844
-78.64267,35.785511
18.00126858,59.36069687
-123.2880335,44.578938
-73.94786065,40.79071711
103.841003,1.34443
24.9646413,60.16563582
-122.160789,37.44466
8.9497183,46.0098382
39.056,34.8148
7.09119,43.5973
37.90085793,55.41426598
98.6954742,3.5866972
-100.779327,46.80537
-118.86438872,46.64963167
-1.4224932,50.9305656
-3.592463,50.354703
-122.26974389,37.87030627
-115.24441925,36.25499438
3.36219,6.4903
-78.64267,35.785511
-115.24452947,36.25518724
51.90704,47.56752
91.8049832,22.3410479
-81.95755605,41.33844819
-34.933559,-8.04029
12.4956,41.898399
-122.160789,37.44466
-122.51194957,45.47551254
-9.42859,6.45242
-96.5864002,39.19711411
31.35328582,30.06360201
-118.2878581,33.9933882
31.1734,48.3829
37.6151,55.7569
51.90704,47.56752
-9.42859,6.45242
30.3167,59.95
-25.66857,37.73962
-118.34747072,34.06664808
-122.26974423,37.87030543
-119.81385305,36.81981879
-73.97909292,40.76589338
5.41282,43.308681
-3.16463086,55.95658271
7.07874,6.21105
5.41282,43.308681
-49.284859,-25.45682
151.092499,-33.87137
-118.4118381,34.1503441
128.169327,-3.70355
17.30548733,62.38415402
5.41282,43.308681
51.90704,47.56752
-54.387798,-14.2429
-84.50032,38.048592
31.1734,48.3829
-71.412,41.8239
37.6151,55.7569
-75.528412,39.734951
44.783131,41.721802
23.735041,37.988911
135.503235,34.677471
76.2997898,10.4286798
80.789711,7.87395
34.09065092,44.97542233
128.169327,-3.70355
145.724335,15.21226
-118.10397953,34.14883052
92.93605621,56.06684192
-71.3109146,42.5983668
-0.1625676,51.5478015
103.841003,1.34443
19.05811,49.79254
-84.423058,33.763191
33.4295869,47.93764912
-1.83033414,52.48958341
-25.66857,37.73962
121.06271,14.57467
-1.08013753,52.30300529
-87.3964602,46.5448446
-9.42859,6.45242
-88.0914134,41.4994896
-106.647179,35.10503
-122.2659679,37.8811982
-1.09387016,50.79623032
-3.39639705,55.94487352
-2.28861539,51.82701909
-98.4230356,34.6050357
-83.38732829,42.54501574
82.8929921,55.0526914
-82.55393545,35.48639153
-122.26600362,37.8811655
31.3807237,30.052846
-122.26578279,37.88115277
-59.611938,13.09209
100.504829,13.75335
127.06290697,37.56104447
-122.26585793,37.88114365
30.32140732,59.94963811
-93.27705581,44.97432174
-80.12787362,25.79159748
30.32693803,59.93945013
-90.4476142,41.4754891
37.62502224,55.74348335
9.30702247,48.73765866
103.841003,1.34443
39.056,34.8148
-106.647179,35.10503
-54.387798,-14.2429
-96.03553,41.263561
31.1734,48.3829
51.90704,47.56752
-77.029,38.8991
-122.26571968,37.88118841
37.6151,55.7569
30.36779881,59.92822683
37.62060463,55.77112382
-122.26581543,37.88113677
-6.78634,62.019878
145.724335,15.21226
-118.45899658,34.28665522
-118.45899658,34.28665522
-25.66857,37.73962
-122.160789,37.44466
-114.0949181,46.5067882
37.61204306,55.75385621
-3.07698158,50.70785297
-111.5616096,33.3980483
22.30138743,60.4198246
-4.5342756,36.72639072
-79.37536382,43.64842391
-75.1681,39.9478
-0.25056187,52.58954326
-6.2449718,53.33631512
-90.6927964,42.5058389
-122.26601635,37.88118202
5.32986,52.1082
-0.76017885,51.24673752
-104.610901,50.452549
-57.621948,-25.30509
37.60351193,55.79912616
-122.26585443,37.88114733
-90.6821989,42.5019827
-124.10317191,43.99136152
-87.62626724,41.88804564
-80.14266779,26.16111009
31.1734,48.3829
37.6151,55.7569
-122.2658206,37.88115241
-95.60984887,30.04570036
57.551739,-20.255409
-97.12394321,33.22327012
69.19179141,34.56285757
3.6960951,6.4647489
108.830719,59.453751
37.6194825,55.65034459
-83.60072788,42.59256607
37.61204306,55.75385621
-10.95086,21.006809
77.59951,12.97754
0.53487039,51.75727908
-9.42859,6.45242
-60.671398,2.81941
77.3486688,28.6553561
-84.50032,38.048592
37.69891437,55.85978561
-6.78634,62.019878
-97.70824668,30.3118055
-98.308968,56.954681
-75.9699812,36.3873342
-76.99662005,38.92789677
37.61204306,55.75385621
-60.974178,13.904
-59.611938,13.09209
-73.191269,41.181881
-122.41415485,37.7967222
77.59951,12.97754
-122.160789,37.44466
-80.84079342,35.22483977
-81.8455508,41.3252625
-71.59681955,41.67635987
50.21076119,26.29451379
50.16623753,53.19630729
39.2929912,48.5746031
49.94604654,53.11405959
105.823776,21.017929
-0.26100401,51.57137618
49.94685519,53.11320787
25.2655935,50.8322167
-106.647179,35.10503
-87.9141152,42.9873919
-92.94484614,44.9656839
-122.71158255,38.44173977
-25.66857,37.73962
15.9676,45.807259
100.504829,13.75335
-122.160789,37.44466
-83.8143381,44.0784399
-60.671398,2.81941
-84.27569529,38.94932866
-77.00606445,38.89394904
15.9676,45.807259
-1.08016629,52.30306947
-117.04365622,32.53034047
37.61204306,55.75385621
-57.621948,-25.30509
-83.00692687,39.99390945
-79.0795799,43.1038197
-71.4069973,41.8262937
104.913208,11.56474
-79.938131,40.4559341
-73.20456773,41.19809956
-79.81951,43.3709634
-66.08986182,18.30351391
38.96842657,45.02147184
31.1734,48.3829
51.90704,47.56752
28.2824,-15.40884
-9.42859,6.45242
37.61204306,55.75385621
57.551739,-20.255409
7.49941085,9.07641509
106.7050514,-6.2864268
-115.955261,49.636608
-97.80721816,31.14257055
37.61204306,55.75385621
30.33231434,60.07446894
-117.823111,33.669465
37.80126546,48.02151778
108.830719,59.453751
8.8910894,44.40972824
-2.97361616,53.44426866
38.227975,1.559424
-90.54754625,41.5611289
37.81175613,55.92107391
-101.711967,39.36573
-89.27865375,13.66543124
-85.76942659,38.21211169
-4.58996669,50.45978561
35.44775896,31.83332981
-115.955261,49.636608
-3.5150001,55.8871983
31.1070621,-24.8953876
31.1734,48.3829
-59.611938,13.09209
28.2824,-15.40884
37.6151,55.7569
-84.50032,38.048592
37.61204306,55.75385621
37.5519117,55.8457785
-15.94269,18.057871
-1.9758317,50.7150823
-89.931358,30.068871
-122.12758737,37.83568873
31.05023,-17.823351
37.56034717,55.78470139
106.85588,-6.24104
-1.7002771,53.8434504
37.61204306,55.75385621
-98.80144403,29.4343831
37.5673991,55.7807533
-81.6013131,30.2884897
51.49822393,25.31247176
121.560997,25.086
-122.40899893,37.79958911
-111.9932761,33.3823759
-84.50032,38.048592
-81.02133768,34.01366982
-70.9168431,42.49654592
-93.9672043,44.1443137
-1.60250528,54.88782084
-0.4620962,51.5070034
36.468293,45.357314
-122.160789,37.44466
35.940449,31.951771
-73.9680531,40.6729622
-118.36178631,34.11833414
31.1734,48.3829
37.6151,55.7569
-122.4935955,37.7585319
-2.98831,39.89489
-112.0740825,33.48625506
-79.42600535,44.07359285
80.789711,7.87395
-70.91696728,42.49654293
12.1335,57.6468
-0.0846239,51.5658016
-0.1390567,50.8304617
-87.96677593,42.91328883
-122.30034128,37.87849771
-6.1986789,53.373161
-97.12740669,32.94146469
-79.3900005,43.64814091
-87.96714492,42.91317156
135.503235,34.677471
-122.26570375,37.88116112
22.4389986,40.6272816
37.61204306,55.75385621
34.388329,31.408751
37.61204306,55.75385621
6.093568,50.8742671
104.913208,11.56474
34.388329,31.408751
-104.87234467,39.96819968
24.05035413,49.86484995
-49.284859,-25.45682
-79.42597858,44.07359345
-77.23581523,39.26870997
30.89622723,50.35176233
-100.779327,46.80537
6.13852501,46.22307765
37.61204306,55.75385621
-1.57869368,54.77610993
-80.76136088,32.15543852
-98.308968,56.954681
-77.39293157,39.00992114
-122.26585375,37.8811388
104.913208,11.56474
-81.674782,30.332251
-85.65691402,43.01577008
74.34845,31.56305
-80.365294,26.00018213
135.503235,34.677471
21.00939,52.235352
32.59005364,0.30248389
-75.002357,-9.18134
-122.45787154,38.2829201
-122.650841,45.536701
-73.93893162,40.81822651
-70.8273603,41.6769501
23.735041,37.988911
13.23503,-8.81241
35.05139819,48.46632405
-122.26585924,37.88137168
-70.8273603,41.6769501
-77.2959898,38.8549712
-75.002357,-9.18134
-85.65691335,43.01571564
-7.84481,39.557919
-93.2805033,37.21639173
37.61204306,55.75385621
-118.2226162,34.0897804
-117.74542493,34.02199909
80.789711,7.87395
-2.12333489,53.34056589
-6.6886825,53.2888622
-97.12229765,32.73049933
103.843898,1.327125
105.45118,18.20521
23.4978993,49.3613773
-117.2734705,34.4948719
-87.187332,30.44379
-98.308968,56.954681
60.61433812,56.90489696
31.1734,48.3829
-75.70613517,45.4174746
37.6151,55.7569
-106.9395488,38.5463536
-82.66801692,28.19330487
-74.97806783,40.10655604
-83.13566,42.45979
77.7096961,12.9700914
-70.09474793,44.83285871
-96.082324,30.3693546
152.9054977,-27.40615044
28.68981656,50.26528208
4.53091582,45.47531364
-86.88597101,35.72587684
-106.9395488,38.5463536
24.0063186,49.8424603
-76.20595531,36.82439347
37.58790851,55.77411102
-71.4887953,42.7394406
-0.24959139,51.76024103
-73.46681513,45.45873231
-76.20595535,36.82439356
-94.350296,38.9075305
31.1734,48.3829
-71.412,41.8239
-83.23940936,42.1033547
37.6151,55.7569
56.01669573,54.78206636
56.01684775,54.78213871
56.01684775,54.78213871
35.83578682,56.84740734
56.01684775,54.78213871
56.01686024,54.78214871
56.01686024,54.78214871
56.01686024,54.78214871
-97.23112423,49.87737158
56.01684648,54.78213585
-118.24271354,34.14379298
0.52962,51.38112
56.01686692,54.78214775
37.5660439,55.81047007
56.01686692,54.78214775
56.01684544,54.78213278
56.01686803,54.78214524
56.01686803,54.78214524
56.01686803,54.78214524
56.01686803,54.78214524
56.01686471,54.78214271
56.01686471,54.78214271
56.01686471,54.78214271
56.01686471,54.78214271
56.01685667,54.78213627
-46.66001949,-23.56470408
-73.98349421,40.7842371
-77.04351738,38.91059789
-78.84912139,38.41488665
56.01685667,54.78213627
56.01685808,54.78213718
4.42085551,50.83409098
56.0168472,54.78213141
-109.92917289,22.88044535
1.50919796,42.54411113
56.01685679,54.78213869
-109.92920144,22.88025449
56.01698152,54.78208585
56.01698152,54.78208585
56.01698152,54.78208585
56.01698152,54.78208585
56.01698111,54.78206457
56.01684527,54.78211867
56.01684527,54.78211867
56.01684527,54.78211867
56.01684527,54.78211867
56.01684086,54.78212253
56.01685588,54.78213653
56.01685588,54.78213653
56.01685588,54.78213653
56.01685588,54.78213653
56.01685588,54.78213653
56.01687266,54.78214796
56.01687266,54.78214796
56.01687266,54.78214796
56.01687266,54.78214796
56.01684651,54.78213189
56.01687358,54.78214855
56.01687358,54.78214855
56.01687358,54.78214855
-86.88597922,35.72587408
49.084139,55.8339127
-6.3372943,53.26921171
69.16138218,34.52732782
-94.78448997,30.07351427
-80.2536193,25.7648689
39.7190809,54.4734073
-1.1135454,52.6296494
